user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1104812716454236200,1478305245549809700,2022-01-04T10:00:10Z,EinRebecca,"📢 NEW SUPPLIER SHOUT OUT: @meetyoo 

Founded in 1999, MEETYOO provides a premium all-in-one platform for immersive virtual and hybrid event experiences.

Find out more here: https://t.co/nIWlQdkhPq

#eventprofs #eventtech #virtualevents #hybridevents https://t.co/xnkSSJ2fcb",Hootsuite Inc.,250,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,eventprofs eventtech virtualevents hybridevents,NA,eventindustrynews.com/directory/meet…,https://t.co/nIWlQdkhPq,https://www.eventindustrynews.com/directory/meetyoo,http://pbs.twimg.com/media/FIP-yQmXsAk7RL1.jpg,https://t.co/xnkSSJ2fcb,https://twitter.com/EinRebecca/status/1478305245549809664/photo/1,photo,http://pbs.twimg.com/media/FIP-yQmXsAk7RL1.jpg http://pbs.twimg.com/media/FIP-yR_WUAEP1kq.jpg http://pbs.twimg.com/media/FIP-yTUX0AEOF3s.jpg http://pbs.twimg.com/media/FIP-ySvWUAI1wFC.jpg,https://t.co/xnkSSJ2fcb https://t.co/xnkSSJ2fcb https://t.co/xnkSSJ2fcb https://t.co/xnkSSJ2fcb,https://twitter.com/EinRebecca/status/1478305245549809664/photo/1 https://twitter.com/EinRebecca/status/1478305245549809664/photo/1 https://twitter.com/EinRebecca/status/1478305245549809664/photo/1 https://twitter.com/EinRebecca/status/1478305245549809664/photo/1,NA,53747686,meetyoo,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/EinRebecca/status/1478305245549809664,RebeccaEIN,"Retford, England",Media Sales Executive @EventNewsBlog - The leading news source for #eventprofs - Drop me a line to feature your company rebecca@eventindustrynews.com,https://t.co/q3qknoo2w2,FALSE,291,623,1,1139,65,2019-03-10T18:34:12Z,FALSE,https://t.co/q3qknoo2w2,http://www.eventindustrynews.com,NA,https://pbs.twimg.com/profile_banners/1104812716454236165/1552243026,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1139506903313264640/ORgm98eI_normal.jpg
471989927,1478296314035191800,2022-01-04T09:24:41Z,AndrewSimsCtr,"Keep up to date with the latest news and courses the Andrew Sims Centre has to offer by signing up to our bi-weekly newsletter here: https://t.co/vfmAaRoTdE

#NHS #LYPFT #ASC #Newsletter #Courses #Offers #VirtualEvents #FacetoFaceEvents #EveningUpdates https://t.co/ZciQglyyrm",TweetDeck,252,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NHS LYPFT ASC Newsletter Courses Offers VirtualEvents FacetoFaceEvents EveningUpdates,NA,bit.ly/2HJM5Ol,https://t.co/vfmAaRoTdE,https://bit.ly/2HJM5Ol,http://pbs.twimg.com/ext_tw_video_thumb/1478296297807486976/pu/img/6BHv7N47bIx_-Tpa.jpg,https://t.co/ZciQglyyrm,https://twitter.com/AndrewSimsCtr/status/1478296314035191810/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1478296297807486976/pu/img/6BHv7N47bIx_-Tpa.jpg,https://t.co/ZciQglyyrm,https://twitter.com/AndrewSimsCtr/status/1478296314035191810/video/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/AndrewSimsCtr/status/1478296314035191810,Andrew Sims Centre,"Leeds, West Yorkshire, UK","Continuing professional development for medical & healthcare professionals. Provide training, conference & event management. Part of @LeedsandYorkPFT @nhsleeds",https://t.co/pzSp7tNK0d,FALSE,1249,1763,29,5924,1176,2012-01-23T13:41:29Z,FALSE,https://t.co/pzSp7tNK0d,http://www.andrewsimscentre.nhs.uk,NA,https://pbs.twimg.com/profile_banners/471989927/1561022420,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1478666819259047941/sy-HV13u_normal.jpg
1305809541708345300,1478293174833528800,2022-01-04T09:12:12Z,CustomVoyager,"Book your VR demo today and revolutionise the way your business operates.

💻 https://t.co/BGeSSzogl5
✉️ hello@customvoyager.com
📱 +44 (0)1428 609 382

#VirtualReality #VR #VirtualEvents https://t.co/hmD62eNQod",SocialPilot.co,185,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,VirtualReality VR VirtualEvents,NA,customvoyager.com,https://t.co/BGeSSzogl5,http://www.customvoyager.com,http://pbs.twimg.com/media/FIPzzp-XEAQotqd.jpg,https://t.co/hmD62eNQod,https://twitter.com/CustomVoyager/status/1478293174833528835/photo/1,photo,http://pbs.twimg.com/media/FIPzzp-XEAQotqd.jpg,https://t.co/hmD62eNQod,https://twitter.com/CustomVoyager/status/1478293174833528835/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/CustomVoyager/status/1478293174833528835,Custom Voyager,NA,"From Festivals to Forums, Concerts to Conferences, Exhibitions to Events
Custom Voyager – your virtual solution",https://t.co/moAJl9HE22,FALSE,14,59,0,93,9,2020-09-15T10:04:10Z,FALSE,https://t.co/moAJl9HE22,http://www.customvoyager.com,NA,https://pbs.twimg.com/profile_banners/1305809541708345344/1600272167,NA,http://pbs.twimg.com/profile_images/1306262254644588545/oQ9CssWh_normal.jpg
1325009017756770300,1477147970374180900,2022-01-01T05:21:34Z,ibentosglobal,"✨Happy New Year 2022✨
Wishing all our clients &amp; well wishers an amazing year ahead. 🥂
.
.
.
.
.
.
.
.
.
.
.
.
.
#newyear2022 #2022planning #2022goals #virtualevents #virtualevent #virtualeventplatform #ibentosplatform https://t.co/9WS6KF3hEr",Twitter Web App,221,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,newyear2022 2022planning 2022goals virtualevents virtualevent virtualeventplatform ibentosplatform,NA,NA,NA,NA,http://pbs.twimg.com/ext_tw_video_thumb/1477147804170694656/pu/img/9neTM6KOoGyMio5_.jpg,https://t.co/9WS6KF3hEr,https://twitter.com/ibentosglobal/status/1477147970374180866/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1477147804170694656/pu/img/9neTM6KOoGyMio5_.jpg,https://t.co/9WS6KF3hEr,https://twitter.com/ibentosglobal/status/1477147970374180866/video/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ibentosglobal/status/1477147970374180866,ibentos,"Toronto Ontario,Canada","ibentos is an innovative solution for all your #VirtualEvents - #Conferences & #Exhibitions, #Educationfair, #jobfair, #Webinars & Video #meetings.",https://t.co/6Nb9WQpBQH,FALSE,21,43,2,151,117,2020-11-07T09:35:51Z,FALSE,https://t.co/6Nb9WQpBQH,http://www.ibentos.com,NA,https://pbs.twimg.com/profile_banners/1325009017756770304/1625858612,NA,http://pbs.twimg.com/profile_images/1479325333362937856/xscLGu4p_normal.jpg
1325009017756770300,1478263700918263800,2022-01-04T07:15:05Z,ibentosglobal,"Let's direct you to the platform that suits your virtual event requirements!
.
.
.
.
.
.
.
.
.
.
#virtualeventplatform #virtual #virtualevents #clientsatisfaction #ibentosvirtualevents #events #eventorganizer #GlobalPlatform #ibentos #virtualservices #virtualconference https://t.co/K6DLmiHs1t",Twitter Web App,269,NA,NA,NA,FALSE,FALSE,2,1,NA,NA,virtualeventplatform virtual virtualevents clientsatisfaction ibentosvirtualevents events eventorganizer GlobalPlatform ibentos virtualservices virtualconference,NA,NA,NA,NA,http://pbs.twimg.com/media/FIPY1RzWYAMKoFX.jpg,https://t.co/K6DLmiHs1t,https://twitter.com/ibentosglobal/status/1478263700918263811/photo/1,photo,http://pbs.twimg.com/media/FIPY1RzWYAMKoFX.jpg,https://t.co/K6DLmiHs1t,https://twitter.com/ibentosglobal/status/1478263700918263811/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ibentosglobal/status/1478263700918263811,ibentos,"Toronto Ontario,Canada","ibentos is an innovative solution for all your #VirtualEvents - #Conferences & #Exhibitions, #Educationfair, #jobfair, #Webinars & Video #meetings.",https://t.co/6Nb9WQpBQH,FALSE,21,43,2,151,117,2020-11-07T09:35:51Z,FALSE,https://t.co/6Nb9WQpBQH,http://www.ibentos.com,NA,https://pbs.twimg.com/profile_banners/1325009017756770304/1625858612,NA,http://pbs.twimg.com/profile_images/1479325333362937856/xscLGu4p_normal.jpg
606253462,1478230967051501600,2022-01-04T05:05:01Z,Hinshelwood_S,"Virtual events offer global reach, optimal timeframes and the capacity to bring together thought leaders all over the world. #virtualevents #events https://t.co/HaXs5qAWaB via @pinterest",Hootsuite Inc.,186,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,virtualevents events,NA,pin.it/1rdl2pF,https://t.co/HaXs5qAWaB,https://pin.it/1rdl2pF,NA,NA,NA,NA,NA,NA,NA,NA,106837463,Pinterest,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/Hinshelwood_S/status/1478230967051501570,Sandra Hinshelwood,"Watford, Hertfordshire, UK","Helping you to build your #confidence, overcome your #fears and get your business started | #confidencetips #businesstips #entrepreneur",http://t.co/jFCL2CFgH6,FALSE,3200,3152,196,59841,251,2012-06-12T11:42:09Z,FALSE,http://t.co/jFCL2CFgH6,http://sandrahinshelwood.com,NA,https://pbs.twimg.com/profile_banners/606253462/1487324510,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/832527857888923648/oMGeDZu9_normal.jpg
1138836261265911800,1478226185821769700,2022-01-04T04:46:01Z,UofLOLL,"Save money - earn up to 48 credit hours tuition free
Earn more - Choose from 9 in-demand tracks and upskill with badges
Finish fast - Graduate in 12, 18 or 24 months

RSVP today online at https://t.co/0Lq6DWywD1...

#rsvp #VirtualEvents #Connections #finish #college #uolfoll https://t.co/j3qRZkHL9e",Twitter for iPhone,275,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,rsvp VirtualEvents Connections finish college uolfoll,NA,…uisvilledelphi.radiusbycampusmgmt.com/.../EN787,https://t.co/0Lq6DWywD1,https://louisvilledelphi.radiusbycampusmgmt.com/.../EN787,http://pbs.twimg.com/media/FIO24XaXwAECDO9.jpg,https://t.co/j3qRZkHL9e,https://twitter.com/UofLOLL/status/1478226185821769728/photo/1,photo,http://pbs.twimg.com/media/FIO24XaXwAECDO9.jpg,https://t.co/j3qRZkHL9e,https://twitter.com/UofLOLL/status/1478226185821769728/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/UofLOLL/status/1478226185821769728,UofL Organizational Leadership & Learning Program,Online or in-person,"Leading Bachelor's program dedicated to leadership, learning, & performance. Choose from 5 tracks. Designed specifically for working adults at an R1 University.",https://t.co/bBO3y7HSvC,FALSE,76,96,0,228,109,2019-06-12T15:51:38Z,FALSE,https://t.co/bBO3y7HSvC,https://louisville.edu/education/departments/eleod/oll,NA,https://pbs.twimg.com/profile_banners/1138836261265911814/1611174008,NA,http://pbs.twimg.com/profile_images/1354881475116580864/I0tl9J7m_normal.jpg
894429034947293200,1478210746492219400,2022-01-04T03:44:40Z,KavyaPearlman,Anyone looking for summer internship for the year 2022. Join @XRSIdotorg team to help with programs focused on #XRSafety #Privacy #Ethics #Cybersecurity #XR #ChildSafety #MedicalXR #ProjectManagement #VirtualEvents #SocialMediaManagement and much more &amp; learn from global expert🤘 https://t.co/iTRVKUCOPQ,Twitter for iPhone,283,NA,NA,NA,FALSE,FALSE,14,21,NA,NA,XRSafety Privacy Ethics Cybersecurity XR ChildSafety MedicalXR ProjectManagement VirtualEvents SocialMediaManagement,NA,NA,NA,NA,http://pbs.twimg.com/tweet_video_thumb/FIOo1jrUUAEFa5k.jpg,https://t.co/iTRVKUCOPQ,https://twitter.com/KavyaPearlman/status/1478210746492219395/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FIOo1jrUUAEFa5k.jpg,https://t.co/iTRVKUCOPQ,https://twitter.com/KavyaPearlman/status/1478210746492219395/photo/1,NA,1112981352733765633,XRSIdotorg,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/KavyaPearlman/status/1478210746492219395,Kavya Pearlman,"San Francisco, CA",|🧕🏼|#CyberGuardian | CEO @XRSIdotOrg #40under40 #XRSafety #NFT4Good @CyberXR @ChildSafetyXR @XRsafetyMedical @ReadyHackerOne @MetaOversight | https://t.co/ypWJSqDNCc,https://t.co/OW01h72lXD,FALSE,4527,1048,135,12860,13553,2017-08-07T05:24:34Z,FALSE,https://t.co/OW01h72lXD,http://www.xrsi.org,NA,https://pbs.twimg.com/profile_banners/894429034947293186/1637050834,NA,http://pbs.twimg.com/profile_images/1463950225563734018/PAO-TcCJ_normal.jpg
1222243516455235600,1478157909611667500,2022-01-04T00:14:43Z,gj_freeman,"Yes, don't miss this! Two fabulous writers reading this Wed. night, 7 pm CT on zoom. email mfa@cornellcollege.edu for a link. #amreading #amwriting #writingcommunity #virtualevents https://t.co/Ijm0eklIKQ",Twitter Web App,180,NA,NA,NA,TRUE,FALSE,0,1,NA,NA,amreading amwriting writingcommunity virtualevents,NA,twitter.com/Cornell_MFA/st…,https://t.co/Ijm0eklIKQ,https://twitter.com/Cornell_MFA/status/1478157620271796224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1478157620271796200,"Now that @Cornell_MFA's winter residency has shifted to all virtual, you're all able to join us for a reading with @RachelSwearinge and @rebeccaentel Wed. Jan 5 7 pm CT. email mfa@cornellcollege.edu for a zoom link. 
https://t.co/FLKSqH3qJD #virtualevents #cornellcollege",2022-01-04T00:13:34Z,Twitter Web App,4,3,1227343286609858600,Cornell_MFA,Cornell M.F.A.,235,420,454,"Mount Vernon, IA",A new M.F.A. in creative writing. Dedicated faculty; intensive feedback; supportive community.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/gj_freeman/status/1478157909611667456,Glenn Freeman,NA,"Writer, teacher, gardener, beer-lover",NA,FALSE,81,202,0,335,469,2020-01-28T19:42:38Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1222243516455235586/1581275029,NA,http://pbs.twimg.com/profile_images/1222244098704388096/1PjeXn2e_normal.jpg
322805283,1478156521666232300,2022-01-04T00:09:12Z,TheSCInstitute,"The new year is in so it's time to check out the new events we have planned!

View here: https://t.co/3N9eiSKZXc #NewYear2022 #VirtualEvents https://t.co/VVjqgGDoha",Planable,140,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NewYear2022 VirtualEvents,NA,bit.ly/32l5CyQ,https://t.co/3N9eiSKZXc,https://bit.ly/32l5CyQ,http://pbs.twimg.com/media/FIN3hcsXoAAK224.jpg,https://t.co/VVjqgGDoha,https://twitter.com/TheSCInstitute/status/1478156521666232329/photo/1,photo,http://pbs.twimg.com/media/FIN3hcsXoAAK224.jpg,https://t.co/VVjqgGDoha,https://twitter.com/TheSCInstitute/status/1478156521666232329/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/TheSCInstitute/status/1478156521666232329,SCInstitute,"San Diego, CA","Our mission focuses on assisting professionals to grow their practices, build their confidence, enhance their credibility, and solidify their relationships.",http://t.co/5xuZbp9BEA,FALSE,1829,2773,13,4070,742,2011-06-23T19:35:01Z,FALSE,http://t.co/5xuZbp9BEA,http://scinstitute.org,NA,https://pbs.twimg.com/profile_banners/322805283/1492029380,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/833792285967912962/lU1kOxbc_normal.jpg
598561912,1478138995330715600,2022-01-03T22:59:33Z,IMGuru451,6 Virtual-Only Events Ideas to Stay Connected With Your Customers 🎫 💡 #virtualevents #digitalevents https://t.co/6nzRaSk7Ad,RSS Masher - Dev,123,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,virtualevents digitalevents,NA,coachingbusinessowners.com/essentials/6-v…,https://t.co/6nzRaSk7Ad,https://coachingbusinessowners.com/essentials/6-virtualonly-events-ideas-to-stay-connected-with-your-customers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/IMGuru451/status/1478138995330715661,William Nelson,"Seattle, WA",I have been making money online since 2009 via eCommerce and ranking in Google. I review internet marketing products and help people avoid costly mistakes.,https://t.co/3YD8Uizw1C,FALSE,75,85,17,9444,14,2012-06-03T18:42:04Z,FALSE,https://t.co/3YD8Uizw1C,https://ilovefortunes.com,NA,https://pbs.twimg.com/profile_banners/598561912/1499552316,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2275421572/IMGuru451Image_normal.png
1004193365280239600,1.4781303084322079e+18,2022-01-03T22:25:02Z,CCAALife,"We have made the tough decision to postpone in-person events this month in light of Ontario's restriction announcement today — BUT we are planning virtual events and will announce them soon! 

#CCAALife
#centennialgrads
#virtualevents
#zoom https://t.co/uu1Xkcpd62",Hootsuite Inc.,240,NA,NA,NA,FALSE,FALSE,2,1,NA,NA,CCAALife centennialgrads virtualevents zoom,NA,NA,NA,NA,http://pbs.twimg.com/media/FINfrsBXIAETUKc.jpg,https://t.co/uu1Xkcpd62,https://twitter.com/CCAALife/status/1478130308432207873/photo/1,photo,http://pbs.twimg.com/media/FINfrsBXIAETUKc.jpg,https://t.co/uu1Xkcpd62,https://twitter.com/CCAALife/status/1478130308432207873/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/CCAALife/status/1478130308432207873,Centennial College Alumni Association,941 Progress Avenue Scarboroug,NA,https://t.co/AJhuuhUor2,FALSE,279,20,4,607,29,2018-06-06T02:48:50Z,FALSE,https://t.co/AJhuuhUor2,https://ccaa.life,NA,https://pbs.twimg.com/profile_banners/1004193365280239617/1532363465,NA,http://pbs.twimg.com/profile_images/1021432420518670337/3uCaBaCD_normal.jpg
2420722837,1478125269579931600,2022-01-03T22:05:01Z,RCNBusiness,"#Virtualevents are now the norm rather than the exception. But after all the remote meetings and seminars, is there anything left to fill the virtual void? Turns out virtual events can be inspirational, uplifting, even fun. Here are 40 virtual event ideas. https://t.co/cDTkI4jWki https://t.co/X4Z0DeIXsA",Sprout Social,280,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,Virtualevents,NA,bit.ly/3HwagcC,https://t.co/cDTkI4jWki,https://bit.ly/3HwagcC,http://pbs.twimg.com/media/FINbGXNXIAgMrp3.jpg,https://t.co/X4Z0DeIXsA,https://twitter.com/RCNBusiness/status/1478125269579931655/photo/1,photo,http://pbs.twimg.com/media/FINbGXNXIAgMrp3.jpg,https://t.co/X4Z0DeIXsA,https://twitter.com/RCNBusiness/status/1478125269579931655/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/RCNBusiness/status/1478125269579931655,RCN Business,NA,"RCN Business offers industry-leading high-speed #Internet, #voice, #video & #network solutions to businesses. For residential services follow @RCNConnects.",https://t.co/ImxSj7Sy21,FALSE,750,794,62,4250,577,2014-03-31T15:38:40Z,FALSE,https://t.co/ImxSj7Sy21,http://rcn.com/business,NA,https://pbs.twimg.com/profile_banners/2420722837/1554237237,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1019652849381314560/PtR6aKQh_normal.jpg
35889589,1478117989107048400,2022-01-03T21:36:05Z,Dj316mix,Share This!… Book #Dj316 for a virtual event Today !!! #Bookme #Parties #Events #Weddings #karaoke #Corporate #SchoolEvents #ChurchEvents #Livestreams #virtualevents https://t.co/XOsf0t5Ebl,Instagram,189,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,Dj316 Bookme Parties Events Weddings karaoke Corporate SchoolEvents ChurchEvents Livestreams virtualevents,NA,instagram.com/dj316mix/p/CYS…,https://t.co/XOsf0t5Ebl,https://www.instagram.com/dj316mix/p/CYSIGV_F_tO/?utm_medium=twitter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/Dj316mix/status/1478117989107048448,Dj316,"MEMPHIS, TN",https://t.co/PCHOi0rdnM,https://t.co/NjSOJtkQC7,FALSE,196,138,3,2232,409,2009-04-27T22:41:26Z,FALSE,https://t.co/NjSOJtkQC7,http://www.dj316mix.com,NA,https://pbs.twimg.com/profile_banners/35889589/1617979646,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1380534478716735493/wQrcP3BK_normal.jpg
48907996,1478106234838560800,2022-01-03T20:49:22Z,StaceyLynn62,"Its #cookie time of year!! Help out out this local girlscouts troop and my little girl! Get your orders in!
#girlscouts #NewEngland #NewYear2022 #VirtualEvents
https://t.co/yF0XbIch9d",Twitter for Android,183,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,cookie girlscouts NewEngland NewYear2022 VirtualEvents,NA,digitalcookie.girlscouts.org/scout/addison9…,https://t.co/yF0XbIch9d,https://digitalcookie.girlscouts.org/scout/addison914417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/db6cee8d55fe4a29.json,Nashua,"Nashua, NH",city,United States,US,"NA NA","NA NA",-71.5749 -71.4333342 -71.4333342 -71.5749 42.7000873 42.7000873 42.805852 42.805852,https://twitter.com/StaceyLynn62/status/1478106234838560774,Stacey Wahlen,"Boston, MA","Mom of 3... EMT. . wifey to the dispatcher 😍..
grew up in a firehouse. loving life.",https://t.co/zzy8zPNGqj,FALSE,124,516,0,618,1248,2009-06-20T02:53:40Z,FALSE,https://t.co/zzy8zPNGqj,http://www.facebook.com/staceyface62,NA,https://pbs.twimg.com/profile_banners/48907996/1505290745,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1307135665776349185/Kkj9gpB3_normal.jpg
1111588942460129300,1478101415423889400,2022-01-03T20:30:13Z,bluepointvenues,"🟦 BluePoint is your number one partner for live, hybrid and fully virtual events!  
🟦 𝗙𝗶𝗻𝗱 𝗼𝘂𝘁 𝗺𝗼𝗿𝗲! https://t.co/I1IYMWdNwL
#virtualevents #livestreaming #eventtechnology #bluepointantwerpen #bluepointbrussels #bluepointliège #eventvenue https://t.co/7KEoD9uSw4",Agorapulse app,238,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,virtualevents livestreaming eventtechnology bluepointantwerpen bluepointbrussels bluepointliège eventvenue,NA,bit.ly/36OcROQ,https://t.co/I1IYMWdNwL,https://bit.ly/36OcROQ,http://pbs.twimg.com/media/FINFZv6XIA8VM9B.png,https://t.co/7KEoD9uSw4,https://twitter.com/bluepointvenues/status/1478101415423889418/photo/1,photo,http://pbs.twimg.com/media/FINFZv6XIA8VM9B.png,https://t.co/7KEoD9uSw4,https://twitter.com/bluepointvenues/status/1478101415423889418/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/bluepointvenues/status/1478101415423889418,BluePoint Venues,"Antwerp, Brussels, Liège - BE","Dynamic #meeting & #networking places in #Antwerp, #Brussels & #Liège. Wide range of #event & meeting rooms for rent as well as #office & #coworking spaces.",https://t.co/kCzCooPMAA,FALSE,66,101,0,454,532,2019-03-29T11:20:30Z,FALSE,https://t.co/kCzCooPMAA,http://bit.ly/3uo8GTz,NA,https://pbs.twimg.com/profile_banners/1111588942460129280/1617461065,NA,http://pbs.twimg.com/profile_images/1410202344881594371/-JcatUP-_normal.png
